Class,class_num,Species,CHM,GreenVariance,GreenSkewness,GreenEntropy,GreenBand2,BlueBand3,RedBand1
invasive annual,6,unknown,0,5.4144883,-0.8700914,5.4144883,184,158,195
invasive annual,6,unknown,0,5.4148188,-0.5409067,5.4148188,191,171,196
invasive annual,6,unknown,0,5.4134636,-0.9270027,5.4134636,191,169,196
invasive annual,6,unknown,0,5.4155006,-0.5391514,5.4155006,186,164,198
invasive annual,6,unknown,0,5.4139972,-0.089806,5.4139972,155,130,167
invasive annual,6,unknown,0,5.4139671,-0.5182074,5.4139671,194,173,202
invasive annual,6,unknown,0,5.4136968,0.2917694,5.4136968,201,174,208
invasive annual,6,unknown,0,5.4132104,-0.5732434,5.4132104,189,169,194
invasive annual,6,unknown,0,5.4147549,-0.0960353,5.4147549,201,180,206
invasive annual,6,unknown,0,5.4145432,0.3294056,5.4145432,175,151,185
invasive annual,6,unknown,0,5.4141512,-0.0547082,5.4141512,180,162,190
invasive annual,6,unknown,0,5.4142737,0.0590429,5.4142737,170,142,177
invasive annual,6,unknown,0,5.4138632,-0.6004104,5.4138632,203,178,213
invasive annual,6,unknown,0,5.414484,0.0873946,5.414484,155,131,167
invasive annual,6,unknown,0,5.4149828,-0.157581,5.4149828,185,166,192
invasive annual,6,unknown,0,5.4150076,-0.0492853,5.4150076,168,149,175
invasive annual,6,unknown,0,5.4139504,0.0621066,5.4139504,180,160,185
invasive annual,6,unknown,0,5.4133239,-0.2837281,5.4133239,200,177,211
invasive annual,6,unknown,0,5.4133973,-0.4696837,5.4133973,191,172,199
invasive annual,6,unknown,0,5.4144006,0.4860002,5.4144006,158,135,166
invasive annual,6,unknown,0,5.4137678,0.6021523,5.4137678,210,189,217
invasive annual,6,unknown,0,5.4134192,-0.2463874,5.4134192,173,154,180
invasive annual,6,unknown,0,5.4147725,0.5690113,5.4147725,175,154,185
invasive annual,6,unknown,0,5.4147096,-0.2587296,5.4147096,185,164,192
invasive annual,6,unknown,0,5.4126453,0.1885248,5.4126453,165,142,173
invasive annual,6,unknown,0,5.4143844,-0.2954104,5.4143844,171,153,178
invasive annual,6,unknown,0,5.4132729,-0.8734235,5.4132729,190,171,197
invasive annual,6,unknown,0,5.4150095,-0.3296327,5.4150095,189,169,194
invasive annual,6,unknown,0,5.4143209,-0.5203408,5.4143209,198,181,207
invasive annual,6,unknown,0,5.4148164,-0.3316624,5.4148164,194,172,200
invasive annual,6,unknown,0,5.4142509,-0.1786665,5.4142509,194,174,204
invasive annual,6,unknown,0,5.4139309,0.2301532,5.4139309,185,156,192
invasive annual,6,unknown,0,5.4135723,0.7991145,5.4135723,159,136,167
invasive annual,6,unknown,0,5.4136281,0.1242446,5.4136281,165,142,173
invasive annual,6,unknown,0,5.4149694,0.1263023,5.4149694,174,153,182
invasive annual,6,unknown,0,5.414979,-0.2720984,5.414979,161,143,167
invasive annual,6,unknown,0,5.4145241,-0.834933,5.4145241,190,169,198
invasive annual,6,unknown,0,5.4142704,0.0355401,5.4142704,178,151,188
invasive annual,6,unknown,0,5.4147816,-0.3389478,5.4147816,176,155,184
invasive annual,6,unknown,0,5.4132934,0.3914887,5.4132934,154,133,162
invasive annual,6,unknown,0,5.4147,-0.4367448,5.4147,193,174,200
invasive annual,6,unknown,0,5.4141245,0.564588,5.4141245,168,146,179
invasive annual,6,unknown,0,5.4153318,-0.3012914,5.4153318,183,162,191
invasive annual,6,unknown,0,5.413094,-0.2447435,5.413094,175,154,183
invasive annual,6,unknown,0,5.4150848,-0.0352016,5.4150848,189,169,195
invasive annual,6,unknown,0,5.4147291,0.0970384,5.4147291,177,156,184
invasive annual,6,unknown,0,5.413063,-0.1882704,5.413063,181,159,187
invasive annual,6,unknown,0,5.4139223,-0.6975107,5.4139223,205,181,211
invasive annual,6,unknown,0,5.4147067,-0.2634363,5.4147067,189,166,197
invasive annual,6,unknown,0,5.4145947,0.1299695,5.4145947,181,162,186
invasive annual,6,unknown,0,5.4134502,-0.0833177,5.4134502,170,150,175
invasive annual,6,unknown,0,5.4146075,-0.1250937,5.4146075,185,167,192
invasive annual,6,unknown,0,5.4147902,-0.4207065,5.4147902,208,187,211
invasive annual,6,unknown,0,5.4144559,-0.2709118,5.4144559,181,158,189
invasive annual,6,unknown,0,5.4150114,0.0571952,5.4150114,177,156,184
invasive annual,6,unknown,0,5.4150896,0.082277,5.4150896,180,156,192
invasive annual,6,unknown,0,5.4151363,-0.3738957,5.4151363,180,161,186
invasive annual,6,unknown,0,5.4135737,-0.9087524,5.4135737,178,154,190
invasive annual,6,unknown,0,5.4134917,-1.4619205,5.4134917,203,178,215
invasive annual,6,unknown,0,5.4150491,-0.5829819,5.4150491,184,165,191
invasive annual,6,unknown,0,5.4148459,0.0028753,5.4148459,187,162,191
invasive annual,6,unknown,0,5.4152513,0.0082517,5.4152513,182,159,187
invasive annual,6,unknown,0,5.4151869,0.3214957,5.4151869,180,155,185
invasive annual,6,unknown,0,5.4140878,0.6816589,5.4140878,185,166,192
invasive annual,6,unknown,0,5.4149175,0.620443,5.4149175,171,144,185
invasive annual,6,unknown,0,5.4138269,-0.0429359,5.4138269,186,169,195
invasive annual,6,unknown,0,5.4149423,0.0299344,5.4149423,198,175,207
shrub,1,sagebrush,0,5.4070816,-0.3187509,5.4070816,134,123,131
shrub,1,sagebrush,0,5.4065757,0.1558875,5.4065757,193,182,190
shrub,1,sagebrush,0,5.408771,-0.2123749,5.408771,146,137,144
shrub,1,sagebrush,0,5.4061112,-0.5300367,5.4061112,168,161,163
shrub,1,sagebrush,0,5.4000769,-0.1895899,5.4000769,183,174,180
shrub,1,sagebrush,0,5.4066052,0.1183924,5.4066052,155,146,152
shrub,1,sagebrush,0,5.4089999,-0.3305738,5.4089999,160,150,154
shrub,1,sagebrush,0,5.4106164,0.045834,5.4106164,146,138,143
shrub,1,sagebrush,0,5.4037218,0.0734194,5.4037218,135,126,132
shrub,1,sagebrush,0,5.3876648,-0.5041506,5.3876648,171,164,167
shrub,1,sagebrush,0,5.4044456,-0.7323071,5.4044456,158,147,155
shrub,1,sagebrush,0,5.4066138,-0.6302181,5.4066138,170,163,167
shrub,1,sagebrush,0,5.409595,-0.0068243,5.409595,156,144,150
shrub,1,sagebrush,0,5.3830709,-0.6927211,5.3830709,195,184,192
shrub,1,sagebrush,0,5.4035597,-0.0393164,5.4035597,154,147,151
shrub,1,sagebrush,0,5.4060154,0.0735691,5.4060154,160,151,157
shrub,1,sagebrush,0,5.3984046,-0.7075278,5.3984046,194,183,191
shrub,1,sagebrush,0,5.4023848,-0.9381557,5.4023848,149,135,145
shrub,1,sagebrush,0,5.4067912,-0.312095,5.4067912,153,144,150
shrub,1,sagebrush,0,5.4079018,-0.1324935,5.4079018,141,130,138
shrub,1,sagebrush,0,5.4052577,0.0540544,5.4052577,199,186,197
shrub,1,sagebrush,0,5.3954177,-0.6747927,5.3954177,183,175,182
shrub,1,sagebrush,0,5.4089775,-0.1852879,5.4089775,169,157,163
shrub,1,sagebrush,0,5.3953743,-0.4161637,5.3953743,145,133,142
shrub,1,sagebrush,0,5.4022756,-0.5676625,5.4022756,161,151,155
shrub,1,sagebrush,0,5.3884888,-0.8209177,5.3884888,117,107,113
shrub,1,sagebrush,0,5.4085221,-0.2848651,5.4085221,169,163,168
shrub,1,sagebrush,0,5.405571,-0.0171261,5.405571,107,98,104
shrub,1,sagebrush,0,5.4047265,-0.1017273,5.4047265,148,141,144
shrub,1,sagebrush,0,5.4116817,0.1898765,5.4116817,130,124,128
shrub,1,sagebrush,0,5.4100785,-0.1006211,5.4100785,144,133,136
shrub,1,sagebrush,0,5.4110732,-0.1731272,5.4110732,157,143,155
shrub,1,sagebrush,0,5.4100595,-0.2522631,5.4100595,192,181,190
shrub,1,sagebrush,0,5.3680367,-0.0788572,5.3680367,191,184,185
shrub,1,sagebrush,0,5.4096169,-0.6286782,5.4096169,185,171,180
shrub,1,sagebrush,0,5.3874159,0.1948005,5.3874159,151,138,149
shrub,1,sagebrush,0,5.4053674,0.0620343,5.4053674,196,179,193
shrub,1,sagebrush,0,5.4013915,-0.5417573,5.4013915,137,127,131
shrub,1,sagebrush,0,5.3785338,-0.8343032,5.3785338,182,171,177
shrub,1,sagebrush,0,5.4039178,-0.7806419,5.4039178,155,146,152
shrub,1,sagebrush,0,5.4087043,-0.2661037,5.4087043,185,174,180
shrub,1,sagebrush,0,5.4060516,0.052064,5.4060516,129,122,125
shrub,1,sagebrush,0,5.4089117,-0.0930309,5.4089117,176,162,172
bare,2,rock,0,5.4145427,-0.1331111,5.4145427,191,193,190
bare,2,rock,0,5.414598,-0.0655128,5.414598,195,195,193
bare,2,rock,0,5.4148965,0.0080509,5.4148965,196,194,197
bare,2,rock,0,5.4129152,-0.3605353,5.4129152,144,148,139
bare,2,rock,0,5.415009,-0.0724899,5.415009,188,193,185
bare,2,rock,0,5.409358,-0.5506086,5.409358,163,169,163
bare,2,rock,0,5.4132605,-0.338498,5.4132605,178,183,170
bare,2,rock,0,5.4147973,-0.0423794,5.4147973,184,186,183
bare,2,rock,0,5.4147162,-1.1553518,5.4147162,176,180,171
bare,2,rock,0,5.4149823,-0.5110797,5.4149823,203,200,207
bare,2,rock,0,5.4155822,0.742542,5.4155822,178,183,175
bare,2,rock,0,5.4130569,0.578628,5.4130569,194,197,189
bare,2,rock,0,5.4068871,-0.0523968,5.4068871,164,168,162
bare,2,rock,0,5.4148817,0.0161752,5.4148817,199,197,198
bare,2,rock,0,5.414566,-0.8225613,5.414566,171,176,168
bare,2,rock,0,5.4131165,0.5133587,5.4131165,166,171,163
bare,2,rock,0,5.414453,-1.1356179,5.414453,200,200,200
bare,2,rock,0,5.4153991,0.1109121,5.4153991,181,185,180
bare,2,rock,0,5.4124656,-0.0568891,5.4124656,212,210,212
bare,2,rock,0,5.4154854,0.1184265,5.4154854,173,176,166
bare,2,rock,0,5.4145718,-0.1524453,5.4145718,183,184,185
bare,2,rock,0,5.4149966,-0.3162195,5.4149966,188,189,190
bare,2,rock,0,5.4129972,-0.4426116,5.4129972,201,200,199
bare,2,rock,0,5.4154968,-0.2599002,5.4154968,202,202,202
bare,2,rock,0,5.4146428,0.0615888,5.4146428,182,184,178
bare,2,rock,0,5.4150491,-0.4655933,5.4150491,205,203,206
bare,2,rock,0,5.4150305,-0.0750351,5.4150305,189,192,181
bare,2,rock,0,5.4130254,-0.0098943,5.4130254,181,185,176
bare,2,rock,0,5.4133897,0.6643112,5.4133897,177,181,172
bare,2,rock,0,5.4115806,-0.6959677,5.4115806,143,147,138
bare,2,rock,0,5.4130206,0.3984394,5.4130206,176,179,171
bare,2,rock,0,5.4148588,0.3360848,5.4148588,187,191,186
invasive annual,6,unknown,0,5.4150167,-0.2321441,5.4150167,187,162,202
invasive annual,6,unknown,0,5.4133954,0.2100507,5.4133954,192,173,200
invasive annual,6,unknown,0,5.4151492,1.266139,5.4151492,168,144,180
invasive annual,6,unknown,0,5.4151373,0.5849801,5.4151373,179,153,195
invasive annual,6,unknown,0,5.4149547,-0.148692,5.4149547,164,138,176
invasive annual,6,unknown,0,5.4152393,-0.0578752,5.4152393,178,154,190
invasive annual,6,unknown,0,5.41536,0.6271183,5.41536,185,159,197
invasive annual,6,unknown,0,5.4150391,-0.0546198,5.4150391,178,149,193
invasive annual,6,unknown,0,5.415051,0.2708133,5.415051,175,149,191
invasive annual,6,unknown,0,5.41291,-0.4583831,5.41291,211,188,226
invasive annual,6,unknown,0,5.4152555,0.6171567,5.4152555,187,160,201
invasive annual,6,unknown,0,5.4147911,-0.0393143,5.4147911,200,174,214
invasive annual,6,unknown,0,5.4122596,-0.5915167,5.4122596,184,159,199
invasive annual,6,unknown,0,5.4148197,0.1976339,5.4148197,184,155,199
invasive annual,6,unknown,0,5.4154944,0.2013708,5.4154944,184,158,196
invasive annual,6,unknown,0,5.4150772,-0.0295537,5.4150772,190,160,205
invasive annual,6,unknown,0,5.4145136,0.2358234,5.4145136,178,155,191
invasive annual,6,unknown,0,5.415494,-0.1893012,5.415494,190,163,204
invasive annual,6,unknown,0,5.4142284,-0.1859299,5.4142284,201,172,215
invasive annual,6,unknown,0,5.4148359,0.0281439,5.4148359,172,150,187
invasive annual,6,unknown,0,5.4148774,0.0946553,5.4148774,178,153,193
invasive annual,6,unknown,0,5.4147096,0.1771602,5.4147096,166,143,181
invasive annual,6,unknown,0,5.4152637,0.6554549,5.4152637,190,163,204
invasive annual,6,unknown,0,5.4151134,-0.099956,5.4151134,185,159,202
invasive annual,6,unknown,0,5.4156332,-0.0168088,5.4156332,175,149,189
invasive annual,6,unknown,0,5.4145303,-0.9473751,5.4145303,190,162,207
invasive annual,6,unknown,0,5.4152327,0.5629735,5.4152327,194,165,208
invasive annual,6,unknown,0,5.4150491,-0.1248906,5.4150491,184,158,200
invasive annual,6,unknown,0,5.4153218,-0.3213826,5.4153218,186,157,200
invasive annual,6,unknown,0,5.4149203,0.6580496,5.4149203,204,182,215
invasive annual,6,unknown,0,5.41504,-0.1762644,5.41504,184,161,200
invasive annual,6,unknown,0,5.4155817,1.3104618,5.4155817,172,150,184
invasive annual,6,unknown,0,5.414938,0.1602082,5.414938,177,146,192
invasive annual,6,unknown,0,5.4150715,-0.4854909,5.4150715,193,169,205
invasive annual,6,unknown,0,5.4152355,-0.3918686,5.4152355,180,154,196
invasive annual,6,unknown,0,5.4152017,0.8328829,5.4152017,193,168,203
invasive annual,6,unknown,0,5.4154973,0.4472942,5.4154973,190,161,204
invasive annual,6,unknown,0,5.4132004,-0.3851953,5.4132004,179,158,190
invasive annual,6,unknown,0,5.4150243,0.5376405,5.4150243,174,151,190
invasive annual,6,unknown,0,5.4135275,-0.9940187,5.4135275,173,147,185
invasive annual,6,unknown,0,5.4150887,-0.0516202,5.4150887,188,165,203
invasive annual,6,unknown,0,5.4154925,0.0273891,5.4154925,198,169,212
invasive annual,6,unknown,0,5.4154811,0.1232679,5.4154811,177,150,192
invasive annual,6,unknown,0,5.4147367,0.2450172,5.4147367,187,162,199
invasive annual,6,unknown,0,5.4149971,0.2892779,5.4149971,178,152,190
invasive annual,6,unknown,0,5.415185,-0.7332343,5.415185,172,139,188
invasive annual,6,unknown,0,5.414547,0.7275127,5.414547,175,153,187
invasive annual,6,unknown,0,5.4146557,-0.5263723,5.4146557,178,152,194
invasive annual,6,unknown,0,5.4152627,0.0549402,5.4152627,187,158,202
invasive annual,6,unknown,0,5.4153581,-0.3050096,5.4153581,185,157,199
invasive annual,6,unknown,0,5.4139519,-0.9266686,5.4139519,181,157,196
invasive annual,6,unknown,0,5.4141693,-0.0808969,5.4141693,192,163,206
invasive annual,6,unknown,0,5.4152284,-0.0689646,5.4152284,190,162,205
invasive annual,6,unknown,0,5.4141154,0.3032368,5.4141154,163,139,181
invasive annual,6,unknown,0,5.4145799,-0.2815867,5.4145799,191,162,205
invasive annual,6,unknown,0,5.4150791,-0.2745991,5.4150791,184,158,200
invasive annual,6,unknown,0,5.4140968,0.4439612,5.4140968,187,165,198
invasive annual,6,unknown,0,5.4146338,0.6698685,5.4146338,186,159,201
invasive annual,6,unknown,0,5.4149699,0.4003265,5.4149699,176,147,191
invasive annual,6,unknown,0,5.4149289,0.4529504,5.4149289,172,146,186
invasive annual,6,unknown,0,5.4146919,0.7187477,5.4146919,165,146,180
invasive annual,6,unknown,0,5.4143457,-0.821622,5.4143457,200,174,214
invasive annual,6,unknown,0,5.4149947,0.2112774,5.4149947,186,160,201
invasive annual,6,unknown,0,5.4151411,0.2822868,5.4151411,188,162,204
invasive annual,6,unknown,0,5.4134102,-0.8015093,5.4134102,184,160,198
invasive annual,6,unknown,0,5.4152131,-0.0913745,5.4152131,189,163,206
invasive annual,6,unknown,0,5.4146538,-0.0789157,5.4146538,168,142,182
invasive annual,6,unknown,0,5.4146481,-0.243127,5.4146481,174,147,188
invasive annual,6,unknown,0,5.4143391,-0.2103232,5.4143391,185,154,200
invasive annual,6,unknown,0,5.4149828,0.3598301,5.4149828,164,138,178
invasive annual,6,unknown,0,5.4155903,0.0434936,5.4155903,195,166,209
invasive annual,6,unknown,0,5.4151201,0.2698183,5.4151201,172,146,188
invasive annual,6,unknown,0,5.4155331,0.0650017,5.4155331,187,164,202
invasive annual,6,unknown,0,5.4152498,-0.4556401,5.4152498,191,164,205
invasive annual,6,unknown,0,5.415,-0.277584,5.415,193,161,206
invasive annual,6,unknown,0,5.4144702,0.0157971,5.4144702,180,158,192
invasive annual,6,unknown,0,5.4150491,0.1205031,5.4150491,170,144,186
invasive annual,6,unknown,0,5.4131489,-0.7999128,5.4131489,182,155,196
invasive annual,6,unknown,0,5.4147239,0.5296694,5.4147239,187,162,203
invasive annual,6,unknown,0,5.4147758,0.0561822,5.4147758,169,134,182
invasive annual,6,unknown,0,5.4151735,0.0045188,5.4151735,196,170,208
invasive annual,6,unknown,0,5.4151769,0.2052217,5.4151769,184,157,199
invasive annual,6,unknown,0,5.4150944,-0.7232932,5.4150944,176,150,188
invasive annual,6,unknown,0,5.4154296,-0.360043,5.4154296,192,166,206
invasive annual,6,unknown,0,5.4119577,-0.2632436,5.4119577,183,165,195
invasive annual,6,unknown,0,5.4152789,0.3927187,5.4152789,182,156,197
invasive annual,6,unknown,0,5.4148188,0.3439367,5.4148188,182,158,194
bare,2,bare,0,5.4136515,-1.0060807,5.4136515,132,128,139
bare,2,bare,0,5.4153395,0.9076078,5.4153395,124,122,134
bare,2,bare,0,5.4112544,-1.1697409,5.4112544,133,130,141
bare,2,bare,0,5.4155245,0.0943146,5.4155245,125,123,135
bare,2,bare,0,5.4117918,-1.3259169,5.4117918,111,106,119
bare,2,bare,0,5.4152145,0.1293614,5.4152145,129,127,138
bare,2,bare,0,5.4132981,-0.6456454,5.4132981,114,111,122
bare,2,bare,0,5.415452,-0.0202083,5.415452,116,114,124
bare,2,bare,0,5.4149427,-0.9549143,5.4149427,113,111,123
bare,2,bare,0,5.4139633,-0.55331,5.4139633,129,126,137
bare,2,bare,0,5.4153943,-0.6847323,5.4153943,126,124,136
bare,2,bare,0,5.4149237,-0.0143877,5.4149237,119,117,127
bare,2,bare,0,5.4147987,0.8874311,5.4147987,114,112,122
bare,2,bare,0,5.4149837,-0.1578797,5.4149837,123,121,131
bare,2,bare,0,5.414886,-0.0118367,5.414886,125,121,134
bare,2,bare,0,5.4135513,0.5332402,5.4135513,138,129,147
bare,2,bare,0,5.4060273,-1.190907,5.4060273,130,127,135
bare,2,bare,0,5.4148636,-0.3865637,5.4148636,123,119,130
bare,2,bare,0,5.4141388,-0.8122908,5.4141388,110,107,118
bare,2,bare,0,5.4151707,0.6702801,5.4151707,125,122,133
bare,2,bare,0,5.4149685,-0.1244087,5.4149685,125,122,132
bare,2,bare,0,5.4115868,-1.0264291,5.4115868,126,121,138
bare,2,bare,0,5.413743,-0.8070335,5.413743,123,120,131
bare,2,bare,0,5.4152441,0.4820464,5.4152441,126,121,134
bare,2,bare,0,5.4122066,-0.1670423,5.4122066,100,98,108
bare,2,bare,0,5.4151912,-0.1180726,5.4151912,122,121,132
bare,2,bare,0,5.4143786,-0.4510887,5.4143786,119,118,129
bare,2,bare,0,5.4145331,-0.5760385,5.4145331,124,121,129
bare,2,bare,0,5.4105816,-0.8425753,5.4105816,118,116,126
bare,2,bare,0,5.4123006,-1.5036591,5.4123006,124,123,134
bare,2,bare,0,5.4152088,-1.337422,5.4152088,125,123,135
bare,2,bare,0,5.4102845,-0.7271544,5.4102845,83,81,93
bare,2,bare,0,5.4136662,0.7142522,5.4136662,128,125,136
bare,2,bare,0,5.4147611,-1.2813377,5.4147611,120,116,128
bare,2,bare,0,5.4146276,-0.1553671,5.4146276,126,127,135
bare,2,bare,0,5.4151058,-0.4482581,5.4151058,132,129,139
bare,2,bare,0,5.4107313,-0.774653,5.4107313,120,111,131
bare,2,bare,0,5.4143462,0.0336237,5.4143462,115,113,123
bare,2,bare,0,5.4148884,0.4029801,5.4148884,123,120,132
bare,2,bare,0,5.4151726,-1.5444075,5.4151726,120,118,128
bare,2,bare,0,5.4127336,1.1876471,5.4127336,120,116,129
bare,2,bare,0,5.4138045,-0.5281497,5.4138045,128,126,138
bare,2,bare,0,5.4116349,-0.6428888,5.4116349,125,123,135
bare,2,bare,0,5.4135261,0.2764296,5.4135261,121,116,130
bare,2,bare,0,5.415009,-0.4937413,5.415009,124,122,134
bare,2,bare,0,5.4157286,0.6454977,5.4157286,128,126,138
bare,2,bare,0,5.4099803,-0.6857862,5.4099803,88,85,96
bare,2,bare,0,5.4135776,0.0566236,5.4135776,120,115,129
bare,2,bare,0,5.4141674,-0.9054492,5.4141674,115,113,123
bare,2,bare,0,5.4123702,0.8565772,5.4123702,123,119,132
bare,2,bare,0,5.4153924,-0.9754582,5.4153924,130,127,138
bare,2,bare,0,5.4148693,-0.6808972,5.4148693,125,123,133
bare,2,bare,0,5.4153185,0.1581085,5.4153185,120,118,128
bare,2,bare,0,5.4143577,0.2586014,5.4143577,139,136,147
bare,2,bare,0,5.4119468,-0.2810746,5.4119468,146,139,153
bare,2,bare,0,5.4157786,0.4398607,5.4157786,122,120,132
bare,2,bare,0,5.4154987,-0.1831356,5.4154987,123,121,133
bare,2,bare,0,5.413516,0.4408257,5.413516,130,126,135
bare,2,bare,0,5.4093924,-0.8841849,5.4093924,125,123,135
bare,2,bare,0,5.415453,0.2589605,5.415453,124,122,132
bare,2,bare,0,5.4146929,0.0545827,5.4146929,131,128,139
bare,2,bare,0,5.4135718,-1.2274343,5.4135718,128,125,136
bare,2,bare,0,5.4141254,-0.7285289,5.4141254,117,113,122
bare,2,bare,0,5.415307,0.2163841,5.415307,124,118,131
bare,2,bare,0,5.4140759,-0.5921578,5.4140759,114,112,124
bare,2,bare,0,5.414588,-0.1201803,5.414588,120,119,128
bare,2,bare,0,5.413209,-0.5166895,5.413209,114,112,121
bare,2,bare,0,5.4099598,0.1553602,5.4099598,111,105,120
bare,2,bare,0,5.4148002,0.7449054,5.4148002,127,128,136
bare,2,bare,0,5.4150434,-1.1944824,5.4150434,121,119,131
bare,2,bare,0,5.4142499,0.3136392,5.4142499,121,119,132
bare,2,bare,0,5.4143581,1.0331997,5.4143581,126,120,133
bare,2,bare,0,5.4115419,-1.1816102,5.4115419,142,135,155
bare,2,bare,0,5.413085,-1.1289315,5.413085,112,110,122
bare,2,bare,0,5.4146533,0.0542928,5.4146533,119,117,127
bare,2,bare,0,5.4147315,-0.3423968,5.4147315,123,120,128
bare,2,bare,0,5.4145365,-1.3567009,5.4145365,121,118,129
bare,2,bare,0,5.4150453,0.5582061,5.4150453,126,124,135
bare,2,bare,0,5.4113331,-0.6822186,5.4113331,111,105,118
bare,2,bare,0,5.4149804,-0.536385,5.4149804,125,122,130
bare,2,bare,0,5.4147034,0.6380197,5.4147034,131,126,140
bare,2,bare,0,5.4143696,0.0601087,5.4143696,117,114,125
bare,2,bare,0,5.4148712,0.4580191,5.4148712,123,125,132
bare,2,bare,0,5.4123273,0.5772089,5.4123273,126,121,135
bare,2,bare,0,5.4149933,0.6747921,5.4149933,113,112,123
bare,2,bare,0,5.4150224,-0.5604158,5.4150224,122,120,130
bare,2,bare,0,5.4151564,-0.2114203,5.4151564,122,119,130
bare,2,bare,0,5.4149036,1.1634636,5.4149036,128,125,134
forb,3,unknown,0,5.4091024,0.2345008,5.4091024,178,145,193
forb,3,unknown,0,5.4122691,-0.3624361,5.4122691,209,174,223
forb,3,unknown,0,5.4093614,0.0202785,5.4093614,181,155,195
forb,3,unknown,0,5.4115992,-0.5110504,5.4115992,224,198,238
forb,3,unknown,0,5.4122086,-0.1870354,5.4122086,157,124,175
forb,3,unknown,0,5.4112248,-0.0463821,5.4112248,219,189,234
forb,3,unknown,0,5.4060807,-0.5407569,5.4060807,204,172,209
forb,3,unknown,0,5.4112644,0.0571822,5.4112644,198,172,211
forb,3,unknown,0,5.4060936,-0.656423,5.4060936,219,184,228
forb,3,unknown,0,5.4094992,-0.5342926,5.4094992,178,141,192
forb,3,unknown,0,5.4112725,-1.0060031,5.4112725,235,201,248
forb,3,unknown,0,5.4107656,0.1401009,5.4107656,222,185,229
forb,3,unknown,0,5.4077644,0.044348,5.4077644,188,164,200
forb,3,unknown,0,5.4078307,-0.1446907,5.4078307,191,168,198
forb,3,unknown,0,5.410398,0.2106044,5.410398,163,132,174
forb,3,unknown,0,5.409389,0.0894087,5.409389,219,185,229
forb,3,unknown,0,5.3996458,-0.0964337,5.3996458,160,127,176
forb,3,unknown,0,5.4139309,-0.473591,5.4139309,218,190,229
forb,3,unknown,0,5.4131598,-0.2134388,5.4131598,218,186,237
forb,3,unknown,0,5.4096141,-0.0916692,5.4096141,175,142,191
